,source_sentence,simplified_sentence,dae_score_pred
5201,In he participated in the first North South presidential summit with North Korea s leader Kim Jong il which later led to his winning the Nobel Peace Prize.,in he won the nobel peace prize in which he led the korean peace conference in location.,0.524453341960907
5202,Leslie Fiedler s Come Back to the Raft Ag in Huck Honey ,in the mid s fred s whittinger hunberger s huckle hu hu hun s to go back to the u. s..,0.9704625010490417
5203,It also reached the top five in Australia Canada and the United Kingdom.,it was released in canada canada and the united states.,0.05078474059700966
5204,But for Star evi the Slavoserb were worse than the Jews the notion was firstly of a political nature the Slavoserbs are his political opponents who sold themselves to a foreign rule.,in the end the antipolitics of the lithuanians were opposed to the bolsheviks because they were not allowed to vote against the government.,0.9828733801841736
5205,Neso is about NUMBER km in diameter and assuming the mean density of NUMBER g cm Physical parameters from ORGANIZATION its mass is estimated at NUMBER kg.,it is estimated at number kg lrb number kg rrb and is about number kg.,0.035174671560525894
5206,Boys Like Girls is the eponymous debut album from the band Boys Like Girls.,girls like girls is a number album by the australian pop band bad religion.,0.9590088129043579
5207,The most popular first move the King s Pawn opening involves the white player moving his king s pawn on NUMBER forward two spaces to NUMBER.,the king moves the king to the center of the king s pawn s square to move it to the right square.,0.036511655896902084
5208,The only known fossils of G. blacki are a few teeth and mandibles found in cave sites in LOCATION.,they are only known to live in location but there are only two species of their own known species.,0.010172238573431969
5209,from O till O color C text Charley ,till till till o o o l o o rrb,0.012170719914138317
5210,Fully ripe fruits are less crisp and somewhat mealy overripe fruits are wrinkled the flesh buff coloured soft spongy and musky.,the fruit is ripe with a ripe ripe pulp and a soft yellow pulpy pulp.,0.9977219700813293
5211,An Acherontia styx pupa found in the soft palate of a murder victim is a vital clue in the thriller novel The Silence of the Lambs. In the movie version however while the script still refers to styx the species depicted is Acherontia atropos.,it is a reference to the greek mythology the greek myth of the snake lrb the raven rrb. it is the name of a female figure in the film the raven.,0.3191487193107605
5212,The Norwegian Nobel Committee awards the Nobel Peace Prize each year.,the nobel peace prize is awarded by the norwegian nobel peace society.,0.6218048930168152
5213,dec ,it was released in july with the dec contents.,0.012001903727650642
5214,Nilo Murtinho Braga best known as Nilo LRB April February RRB was a Brazilian footballer in forward striker role.,jordinho lrb born february rrb is a brazilian football player.,0.9980786442756653
5215,This is caused by its low taxes its central location between Z rich and Milan and its beautiful countryside.,it is located between the city of milan and the city. it has a rich economy and a lot of tourism.,0.9996556639671326
5216,From NUMBER onwards the Bolshevik faction was officially a separate party known as the ORGANIZATION LRB bolshevik RRB.,the organization lrb organization rrb was a party which was called the communist party. it was also called the organization.,0.9983395338058472
5217,The band s characteristic costumes are generally made of foam latex styrofoam and hardened rubber.,they are usually made of plastic and rubber bands.,0.8046151399612427
5218,Subject matter ranges from the micro level of agency and interaction to the macro level of systems and social structures.,the term social change means the study of social and social interactions between social interactions and the social systems of society.,0.9994983077049255
5219,PERSON is a city in LOCATION LOCATION LOCATION along the LOCATION.,person is a city in location location location.,0.9849355220794678
