,source_sentence,simplified_sentence,dae_score_pred
5981,"PERSON@1 was knighted in NUMBER@1 , and created both the Baron Verulam in NUMBER@2 , and the ORGANIZATION@1 in NUMBER@3 ; as he died without heirs both peerages became extinct upon his death .","PERSON@1 was knighted in NUMBER@1 , and created both the Baron Verulam in NUMBER@2 , and the ORGANIZATION@1 in NUMBER@3 ; as he died without heirs both peerages became extinct upon his death .",0.9998999834060669
5982,"Dante Terrell Smith -LRB- born December 11 , 1973 -RRB- is an American actor and MC known by the stage name Mos Def .","Dante Terrell Smith -LRB- born December 11 , 1973 -RRB- is an American actor and MC known by the stage name Mos Def .",0.9999460577964783
5983,A light-emitting diode -LRB- LED -RRB- -LRB- -RRB- is a semiconductor light source .,A light-emitting diode -LRB- LED -RRB- -LRB- -RRB- is a semiconductor light source .,0.9998008012771606
5984,"Eraclea is a town and comune in the province of LOCATION@1 , LOCATION@2 , LOCATION@3 .","Eraclea is a town and comune in the province of LOCATION@1 , LOCATION@2 , LOCATION@3 .",0.9998879432678223
5985,"Rubingh decided that the method of play described in the book , a boxing match followed by a chess match , was impractical .","Rubingh decided that the method of play described in the book , a boxing match followed by a chess match , was impractical .",0.9999129772186279
5986,Goussancourt is a commune in the Aisne department in Picardy in northern France .,Goussancourt is a commune in the Aisne department in Picardy in northern France .,0.9999062418937683
5987,"Since the 1970s , important feminist works have noted the way in which criminal transgressions by women occur in different contexts from those by men and how women experiences with the criminal justice system are influenced by gendered assumptions about appropriate male and female roles .","Since the 1970s , important feminist works have noted the way in which criminal transgressions by women occur in different contexts from those by men and how women experiences with the criminal justice system are influenced by gendered assumptions about appropriate male and female roles .",0.9999139904975891
5988,Napoleon Dynamite is a 2004 American comedy film co-written and directed by Jared Hess and Jerusha Hess and stars Jon Heder as Napoleon Dynamite .,Napoleon Dynamite is a 2004 American comedy film co-written and directed by Jared Hess and Jerusha Hess and stars Jon Heder as Napoleon Dynamite .,0.9999362826347351
5989,References External links Great War Fiction Commentary from a resident of Juniper Hill -- the real village of '' Lark Rise '' .,References Great War Fiction Commentary from a resident of Juniper Hill -- the real village of '' Lark Rise '' .,0.9969583749771118
5990,He was the lead singer and guitarist for the band Max Webster before going on to lead a solo career .,He was the lead singer and guitarist for the band Max Webster before going on to lead a solo career .,0.999911904335022
5991,logo = ORGANIZATION@1 .,logo = ORGANIZATION@1 .,0.9994798898696899
5992,K-9 and Company was a proposed television spin-off of the original program run of Doctor Who -LRB- 1963 â '' 1989 -RRB- .,K-9 and Company was a proposed television spin-off of the original program run of Doctor Who -LRB- 1963  '' 1989 -RRB- .,0.9761371612548828
5993,The second generation Fabia -LRB- internal type code NUMBER@1 -RRB- was officially presented at the Geneva Auto Show in March NUMBER@2 and was sold from April NUMBER@2 .,The second generation Fabia -LRB- internal type code NUMBER@1 -RRB- was officially presented at the Geneva Auto Show in March NUMBER@2 and was sold from April NUMBER@2 .,0.9999521374702454
5994,"He lost the seat at the election of NUMBER@1 ; but was at once elected member for the ORGANIZATION@1 , of which he had been vice-chancellor since NUMBER@2 .","He lost the seat at the election of NUMBER@1 ; but was at once elected member for the ORGANIZATION@1 , of which he had been vice-chancellor since NUMBER@2 .",0.9999029636383057
5995,"The Countess and PERSON@1 recognize the letter -LRB- having seen it previously -RRB- and whisper the information on to PERSON@2 , who gets out of this scrape by saying PERSON@3 gave it to him because it still needed the Count 's seal .","The Countess and PERSON@1 recognize the letter -LRB- having seen it previously -RRB- and whisper the information on to PERSON@2 , who gets out of this scrape by saying PERSON@3 gave it to him because it still needed the Count 's seal .",0.9998998641967773
5996,Hampden Park in Glasgow is Scotland 's national stadium .,Hampden Park in Glasgow is Scotland 's national stadium .,0.9999107122421265
5997,"On June NUMBER@1 , NUMBER@2 , a NUMBER@3 hour and NUMBER@4 minute audio book version , read by actor PERSON@1 , was published worldwide by Listening Library .","On June NUMBER@1 , NUMBER@2 , a NUMBER@3 hour and NUMBER@4 minute audio book version , read by actor PERSON@1 , was published worldwide by Listening Library .",0.9999169111251831
5998,"In general , lobsters are 25 cm to 50 cm long -LRB- 10 to 20 inches -RRB- and move slowly by walking on the bottom of the sea floor .","In general , lobsters are 25 cm to 50 cm long -LRB- 10 to 20 inches -RRB- and move slowly by walking on the bottom of the sea floor .",0.9999502897262573
5999,There are signs of restoration work on the upper part done in the Seljuk and Ottoman eras .,There are signs of restoration work on the upper part done in the Seljuk and Ottoman eras .,0.9999099373817444
6000,The client has been part of ORGANIZATION@1 's Windows Live set of online services since NUMBER@1 . It connects to ORGANIZATION@1 's .,It connects to ORGANIZATION@1 's .,0.997970700263977
6001,"The West Wing took a large ratings hit with the move , which put it up against ABC 's Top 20 hit Extreme Makeover : Home Edition , and CBS ' Top 30 hit Cold Case in its timeslot .","The West Wing took a large ratings hit with the move , which put it up against ABC 's Top 20 hit Extreme Makeover : Home Edition , and CBS ' Top 30 hit Cold Case in its timeslot .",0.9999303817749023
6002,"Karyotypes can be used for many purposes ; such as , to study chromosomal aberrations , cellular function , taxonomic relationships , and to gather information about past evolutionary events .","Karyotypes can be used for many purposes ; such as , to study chromosomal aberrations , cellular function , taxonomic relationships , and to gather information about past evolutionary events .",0.9999295473098755
6003,"The Dallas Stars finished first in regular season play , and won the Stanley Cup championship over the Buffalo Sabres in a controversial fashion on a disputed overtime goal by Brett Hull .","The Dallas Stars finished first in regular season play , and won the Stanley Cup championship over the Buffalo Sabres in a controversial fashion on a disputed overtime goal by Brett Hull .",0.9999574422836304
6004,July 2 & ndash ; The first elevated railroad in the United States begins service in New York .,July 2 & ndash ; The first elevated railroad in the United States begins service in New York .,0.9998705983161926
6005,Property damage from Charley in the United States was estimated by the NHC to be $ 15.0 billion -LRB- 2004 USD -RRB- .,Property damage from Charley in the United States was estimated by the NHC to be $ 15.0 billion -LRB- 2004 USD -RRB- .,0.9998788237571716
6006,The industrial city of Ranchi is its capital .,The industrial city of Ranchi is its capital .,0.9999133348464966
6007,"PERSON@1 -LRB- born NUMBER@1 March NUMBER@2 in LOCATION@1 , LOCATION@2 , LOCATION@3 -RRB- is a former Japanese football player .","PERSON@1 -LRB- born NUMBER@1 March NUMBER@2 in LOCATION@1 , LOCATION@2 , LOCATION@3 -RRB- is a former Japanese football player .",0.9999397397041321
6008,"Stalactites and stalagmites can also form on concrete ceilings and floors , although they form much more rapidly there than in the natural cave environment .","Stalactites and stalagmites can also form on concrete ceilings and floors , although they form much more rapidly there than in the natural cave environment .",0.9999216794967651
6009,"This was the reason why the Pinnacle point man moved to the shores , where he could eat marine creatures like shellfish , whale and seal .","This was the reason why the Pinnacle point man moved to the shores , where he could eat marine creatures like shellfish , whale and seal .",0.9998967051506042
6010,I need thy presence every passing hour .,I need thy presence every passing hour .,0.9998663067817688
6011,"As of the 2000 census , the city 's population was 589 .","As of the 2000 census , the city 's population was 589 .",0.9998689293861389
6012,Curciat-Dongalon is a commune in the Ain department in eastern LOCATION@1 .,Curciat-Dongalon is a commune in the Ain department in eastern LOCATION@1 .,0.9998961091041565
6013,"For Wikipedia 's policy on page protection , see .","For Wikipedia 's policy on page protection , see .",0.9998648762702942
6014,"With no other methods of rescue available , the President is reminded of the existence of a top-secret military space shuttle .","With no other methods of rescue available , the President is reminded of the existence of a top-secret military space shuttle .",0.9999023079872131
6015,"Oda Nobuhide , Japanese warlord -LRB- d. 1551 -RRB-",1551 -RRB-,0.6834390759468079
6016,"Throughout most of the film , his only true friend , aside from his mother , is the mouse , Timothy -- a relationship parodying the stereotypical animosity between mice and elephants .","Throughout most of the film , his only true friend , aside from his mother , is the mouse , Timothy -- a relationship parodying the stereotypical animosity between mice and elephants .",0.9999274015426636
6017,The Epic of Gilgamesh is an epic poem from Ancient LOCATION@1 and is among the earliest known works of literary writings .,The Epic of Gilgamesh is an epic poem from Ancient LOCATION@1 and is among the earliest known works of literary writings .,0.9999323487281799
6018,"The songs are usually used to advance the plot or develop the film 's characters , but some musical films -LRB- e.g.Down Argentine Way -RRB- simply plop the songs in as unrelated '' specialties '' - as with PERSON@1 's numbers .","The songs are usually used to advance the plot or develop the film 's characters , but some musical films -LRB- e.g.Down Argentine Way -RRB- simply plop the songs in as unrelated '' specialties '' - as with PERSON@1 's numbers .",0.9998903274536133
6019,"Other sound designers picked up on the effect , and inclusion of the sound in films became a tradition among the community of sound designers .","Other sound designers picked up on the effect , and inclusion of the sound in films became a tradition among the community of sound designers .",0.9999046921730042
